Fecha,Temperatura,Humedad
01/01/2023,22.6,77
02/01/2023,20.7,63
03/01/2023,20.6,63
04/01/2023,28.4,74
05/01/2023,21.2,67
06/01/2023,23.6,64
07/01/2023,22.7,66
08/01/2023,21.9,74
09/01/2023,22.6,71
10/01/2023,22,69
11/01/2023,27.3,75
12/01/2023,25.2,67
13/01/2023,25.4,70
14/01/2023,26.3,77
15/01/2023,25,70
16/01/2023,28.8,64
17/01/2023,24.1,63
18/01/2023,23.9,76
19/01/2023,25.6,72
20/01/2023,24.5,60
21/01/2023,28.9,70
22/01/2023,24.2,71
23/01/2023,26.8,76
24/01/2023,22.8,65
25/01/2023,23.5,62
26/01/2023,22.8,73
27/01/2023,26.3,64
28/01/2023,25.3,79
29/01/2023,24.9,73
30/01/2023,29.3,77
31/01/2023,27.2,65
01/02/2023,26.7,69
02/02/2023,20.2,66
03/02/2023,29.3,77
04/02/2023,26.2,60
05/02/2023,22.5,67
06/02/2023,20.5,63
07/02/2023,20.4,65
08/02/2023,29.6,71
09/02/2023,24.8,72
10/02/2023,25.6,64
11/02/2023,22.4,71
12/02/2023,20.1,66
13/02/2023,26.9,69
14/02/2023,29.4,60
15/02/2023,20.5,73
16/02/2023,23.7,70
17/02/2023,28.2,70
18/02/2023,26.7,73
19/02/2023,21.5,63
20/02/2023,29,64
21/02/2023,22.2,71
22/02/2023,28.4,66
23/02/2023,27.6,76
24/02/2023,22.8,74
25/02/2023,25.2,75
26/02/2023,29.7,80
27/02/2023,28,74
28/02/2023,28.7,78
01/03/2023,23.9,61
02/03/2023,29.3,64
03/03/2023,27.6,60
04/03/2023,28.1,75
05/03/2023,26.6,70
06/03/2023,21.9,70
07/03/2023,25,69
08/03/2023,21.9,77
09/03/2023,21.6,79
10/03/2023,21.7,74
11/03/2023,22.7,63
12/03/2023,29.6,61
13/03/2023,20.8,67
14/03/2023,24.8,70
15/03/2023,21.8,69
16/03/2023,27.6,68
17/03/2023,25,70
18/03/2023,26.6,78
19/03/2023,23,76
20/03/2023,21.9,63
21/03/2023,22.9,73
22/03/2023,24.6,76
23/03/2023,20.9,73
24/03/2023,23.6,79
25/03/2023,20.8,71
26/03/2023,21.3,74
27/03/2023,22.8,60
28/03/2023,23.8,67
29/03/2023,22.9,75
30/03/2023,27.1,76
31/03/2023,24.6,63
